race_id_x,PP_x,Name,B,B1Rk,Diff,B2Rk,RTAD,xSt4Jky,B3,B3Rk,4#,4#Rk,R,AgeLastOut,AgeLastWork,Bf,BfRk,Dt,ML,T,Jockey,Jky R,Trainer,S,PRIME,Prk,Diff-Prime,Form,Late,LateRk,LateDiff,2CallPos,PctE,PctERk,4#Diff,C-Pace,C-PaceRk,C-PaceDiff,Improv,I-Frac,I-FracRk,Par,Comment,E1,E2,V1,V1Rk,WoScore,WoScoreRk,FD,Frk,FP,2CallLen,PiDex,BE2,E2r,E2d,Clm,WO,PCR,PCRRk,V1 Diff,Post Time,Eq,Wt,Fig,FigRk,FigDiff,PScore,Rail,hAge,PrDiff,PredScore,PredScoreRk,intGreatestTrainingGap,wFig,wFigRk,wFigDiff,AvgB,AvgBRk,AvgBDiff,Q,QRk,QDiff,Wb,WbRk,WbDiff,Rb,RbRk,RbDiff,hAgeDup,hAgeRk,hAgeDiff,CR,CRRk,CRDiff,PcLn,PcLnRk,PcLnDiff,LTS,WoScoreDup,WoScoreRkDup,WoScoreDiff,jkyPct,CDesX,JRating,JRatingRk,JRatingDiff,Sex,pF1,pF2,TTime,TTimeRk,TTimeDiff,Fit,Cls,ClsRk,ClsDiff,DblForm,DblFormRk,DblFormDiff,Vi,FSize,TSRR,TRRR,DSRR,DRRR,AvgE1,AvgeE1Rk,AvgE1Diff,SPace,SPaceRk,SPaceDiff,RStr,RStrRk,RStrDiff,AProb,AProbRk,AProbDiff,CLRcs,CLDys,tWins,tStarts,PLBGap,2fFigLast,2fFigLastRk,2fFigLastDiff,DecelF,Med,Late1,Late1Rk,Late1Diff,SfLR,FPLen,TkLO,StsLyff,StsMt,StsLsx,Sire,Odds_x,OFin,Win,Place,Show,EType,EMut,EType2,EMut2,xSprints,xRoutes,xField,Fims4,DistLast,Dist2Bk,StsTnr,MLDup,MLRk,MLDiff,Low,Pal,PalRk,PalDiff,TP,TPRk,TPDiff,PctECP2,PctECP2Rk,Top,Ownr,PMI,PMIRk,PMIDiff,CMI,CMIRk,CMIDiff,OP,OPRk,OPDiff,CRA,FTR,Purse_x,STA,STARk,PFig,PFigRk,PFigDiff,PctDirty,TWMt,TWMtRk,TSMt,TWYr,TSYr,RWMt,RWMtRk,RSMt,RWYr,RSYr,RShape,Pimp,PimpRk,CXN,CXNRk,Surf,LyCt,Rt1Ct,T1Ct,Consty,ConstyRk,ConstyDiff,PRtg,PRtgRk,PRtgDiff,AFR,AFRRk,Gap1,Alcmy,AlcmyRk,Gap2,CFA,CFARk,Gap3,JPR,JPRRk,Gap4,JPRClass,JPRClassRk,Gap5,JMLPr,JMLPrRk,Gap6,JMLF,PED,PEDRk,Gap7,QRt,QRtRk,Gap8,UPR,UPRRk,Gap9,UMLPr,UMLPrRk,Gap10,CXNGap,CmpdE1,CmpdE1Rk,Gap11,CmpdE2,CmpdE2Rk,Gap12,CmpdTT,CmpdTTRk,Gap13,CmpdLate,CmpdLateRk,Gap14,CmpdSP,CmpdSPRk,Gap15,CmpdAP,CmpdAPRk,Gap16,CmpdPctE,CmpdPctERk,Gap17,P-Fit,P-FitRk,Gap18,BestWFig,BestWFigRk,Gap19,LtSlnt,LtSlntRk,Gap20,CmpdPM,CmpdPMRk,Gap21,UF1,UF1Rk,Gap22,UF2,UF2Rk,Gap23,UF3,UF3Rk,Gap24,UF4,UF4Rk,Gap25,UF5,UF5Rk,Gap26,UF6,UF6Rk,Gap27,UF7,UF7Rk,Gap28,UF8,UF8Rk,Gap29,Dam,DamsSire,SiresSire,BCProb,UPRProb,Reserved1,Reserved2,Reserved3,Reserved4,Reserved5,Reserved6,Reserved7,Reserved8,Reserved9,Reserved10,Reserved11,Reserved12,FSP,FSPRk,FSPDiff,FSF,FSFRk,FSFDiff,W2W,W2WRk,W2WDiff,HTye,QDrive,ClsCon,ClsConRk,ClsConDiff,EaCon,EaConRk,EaConDiff,FigCon,FigConRk,FigConDiff,FmCon,FmConRk,FmConDiff,LtCon,LtConRk,LtConDiff,PwrCon,PwrConRk,PwrConDiff,ESPShape,HDWPScr,HDWPScrRk,HDWPScrDiff,StyleHDW,QAlt,QAltRk,QAltDiff,Stge,~,track_x,race_number,distance,surface_x,date_time,race_description,available_bets,race_id_y,Odds_y,FinishPosition,$2WinPay,$2PlacePay,$2ShowPay,ExactaPay,QuinellaPay,FieldSize,track_y,RaceNum,Date,DistYrds,surface_y,TrackCondition,ClassDescriptor,Purse_y,Weight,PP_y,BettersToteProb,BettersToteProbRk,BettersToteProbDiff
179,1,ROLLER BABE,,(1),0.0,(1),999,1,,(1),0.0,(1),N,999,2,12,(8),99.0,20.0,B,SANJUR SANTO,,FRIDLEY STEVE,,0,(1),0.0,0.0,0,(1),0.0,0,0.0,(1),0.0,4.0,4,-1.66,-99,0,1,75,~nc_NTD`#-<BRED>PA</BRED><TRC>Md Sp Wt</TRC>PACETOP=0~PACELOW=0~WO5+=0~WO8=0~WO7=0~WO6=0~WO5=0~WO4=0~WO3=2~WO3#=0~WO4#=0~WO5#=0~WO6#=0~WO7#=0~WO8#=0~WO5#+=0~WO4!=0~WO5!=0~,0,0,0.0,1,3.0,8,3,8,0,0.0,2.18927,0,1,0,0,0.33,0.0,1,0.0,11:15,0,0,0,1,0,104.12,1,AON02099,0,710.95,1,0,0.0,1,0.0,0.0,1,0.0,0,1,0,0.0,4,-53.66,0.0,1,0.0,2,1,0,0.0,1,0.0,0,1,0,0,3.0,8,-4.0,0.1065,,0,1,0,F,110.0,110.0,0.0,1,0.0,-,0.0,1,0.0,79.85,6,-10.72,35.58,8,0,0,0,0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0,1,0,0,0,5,28,0,0,1,0,0.0,4,0,1,0,,0.0,,0,2,1,DAAHER,,,,,,,,,,0,0,0,0,S,S,1,20.0,8,-18.0,20.0,0.0,1,0.0,0.0,1,0.0,,,-99,BOB AUSTIN,0,1,0,0,1,0,0,1,0,0,8,32000,0.0,1,100.0,1,0.0,0.0,5,7,28,11,127,33,4,310,89,769,0+0,1.01,7,49.68,7,D,8,0,0,100.0,1,0.0,0,1,0,71.7809,8,-36.3155,0,1,0,0.0,1,0.0,0,1,0,0,1,0,0,1,0,74.9399,439,1,61,0,1,0,73.7474,8,-11.99191,0.0359,8,-0.2135,-31.18,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,85.24,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,ASHTON GIRL (IRE),ELNADIM,AWESOME AGAIN,0.004375,0.09052566,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0,1,0.0,0,1,0,0,0,95,1,1,93,4,-3,93,1,0,80,8,-13,97,1,0,83,8,-14,11,104.12,6,-84.91,98,0,1,0,0, ,APX,R1,4.5f,D,05-28-2016<br>11:15,FOR MAIDENS; FILLIES TWO YEARS OLD. Weight; 117 lbs.,$2 WIN/PLACE/SHOW / $1 DAILY DOUBLE (1-2) / $1 EXACTA / $0.50 TRIFECTA $0.10 SUPERFECTA / $0.50 PICK 3 (1-3) $0.50 BRISNET.COM EARLY PICK 4 (RACES 1-4),179.0,16.8,2.0,0.0,10.6,5.0,35.4,0.0,7.0,APX,1.0,5/28/16,990.0,D,FT,S,32000.0,117.0,1.0,0.817,3.0,-0.0742
179,2,HOW SWEET IT IS,,(1),0.0,(1),999,1,,(1),0.0,(1),N,999,4,20,(2),99.0,3.0,A,EMIGH CHRISTOPHER A,,BECKER SCOTT,,0,(1),0.0,53.66,0,(1),0.0,0,0.0,(1),0.0,5.66,1,0.0,-99,0,1,75,~nc_NTD`#-<BRED>KY</BRED><TRC>Md Sp Wt</TRC>PACETOP=0~PACELOW=0~WO5+=0~WO8=0~WO7=0~WO6=0~WO5=0~WO4=0~WO3=0~WO3#=0~WO4#=0~WO5#=0~WO6#=0~WO7#=0~WO8#=0~WO5#+=0~WO4!=0~WO5!=0~,0,0,0.0,1,7.0,1,7,1,0,0.0,2.18927,0,1,0,0,0.2,0.0,1,0.0,11:15,0,0,0,1,0,120.31,2,AON02099,0,1123.38,1,0,0.0,1,0.0,0.0,1,0.0,0,1,0,53.66,1,0.0,0.0,1,0.0,2,1,0,0.0,1,0.0,0,1,0,0,7.0,1,0.0,0.1672,,0,1,0,F,110.0,110.0,0.0,1,0.0,-,0.0,1,0.0,89.29,3,-1.28,35.58,8,0,0,0,0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0,1,0,0,0,34,124,0,0,1,0,0.0,9,0,1,0,,0.0,,0,2,0,SCAT DADDY,,,,,,,,,,0,0,0,0,S,S,1,3.0,2,-1.0,20.0,0.0,1,0.0,0.0,1,0.0,,,-99,WILLIAM STIRITZ,0,1,0,0,1,0,0,1,0,0,8,32000,0.0,1,100.0,1,0.0,0.0,34,3,124,128,450,55,3,329,138,817,0+0,1.035,3,80.86,2,D,8,0,0,100.0,1,0.0,0,1,0,102.6982,3,-5.398201,0,1,0,0.0,1,0.0,0,1,0,0,1,0,0,1,0,74.9399,374,3,-65,0,1,0,85.7393,1,0.5876999,0.2494,1,0.08160001,-13.28,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,85.24,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,AMAZING GRACE,UNBRIDLEDS SONG,JOHANNESBURG,0.2664922,0.2853043,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0,1,0.0,0,1,0,0,0,93,3,-2,96,1,0,93,1,0,91,3,-2,97,1,0,97,1,2,11,120.31,2,-68.72,98,0,1,0,0, ,APX,R1,4.5f,D,05-28-2016<br>11:15,FOR MAIDENS; FILLIES TWO YEARS OLD. Weight; 117 lbs.,$2 WIN/PLACE/SHOW / $1 DAILY DOUBLE (1-2) / $1 EXACTA / $0.50 TRIFECTA $0.10 SUPERFECTA / $0.50 PICK 3 (1-3) $0.50 BRISNET.COM EARLY PICK 4 (RACES 1-4),179.0,4.5,3.0,0.0,0.0,2.6,35.4,0.0,7.0,APX,1.0,5/28/16,990.0,D,FT,S,32000.0,117.0,2.0,0.7854,5.0,-0.1058
179,3,AMAZING PEYTON,,(1),0.0,(1),999,1,,(1),0.0,(1),N,999,4,20,(2),99.0,4.0,A,SANTIAGO VICTOR,,BECKER SCOTT,,0,(1),0.0,53.66,0,(1),0.0,0,0.0,(1),0.0,5.66,1,0.0,-99,0,1,75,~nc_NTD`#-<BRED>KY</BRED><TRC>Md Sp Wt</TRC>PACETOP=0~PACELOW=0~WO5+=0~WO8=0~WO7=0~WO6=0~WO5=0~WO4=0~WO3=0~WO3#=0~WO4#=0~WO5#=0~WO6#=0~WO7#=0~WO8#=0~WO5#+=0~WO4!=0~WO5!=0~,0,0,0.0,1,4.0,7,4,7,0,0.0,2.18927,0,1,0,0,0.2,0.0,1,0.0,11:15,0,0,0,1,0,96.05,3,AON02099,0,1123.38,1,0,0.0,1,0.0,0.0,1,0.0,0,1,0,53.66,1,0.0,0.0,1,0.0,2,1,0,0.0,1,0.0,0,1,0,0,4.0,7,-3.0,0.1818,,0,1,0,F,110.0,110.0,0.0,1,0.0,-,0.0,1,0.0,89.29,3,-1.28,35.58,8,0,0,0,0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0,1,0,0,0,34,124,0,0,1,0,0.0,9,0,1,0,,0.0,,0,2,0,UNBRIDLEDS SONG,,,,,,,,,,0,0,0,0,S,S,1,4.0,3,-2.0,20.0,0.0,1,0.0,0.0,1,0.0,,,-99,WILLIAM STIRITZ,0,1,0,0,1,0,0,1,0,0,8,32000,0.0,1,100.0,1,0.0,0.0,34,3,124,128,450,2,7,11,117,614,0+0,1.079,1,77.07,3,D,8,0,0,100.0,1,0.0,0,1,0,106.96,2,-1.136398,0,1,0,0.0,1,0.0,0,1,0,0,1,0,0,1,0,74.9399,378,2,-61,0,1,0,85.1516,2,-0.5876999,0.136,3,-0.1134,-3.790001,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,85.24,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,AMAZING BUY,HIGH YIELD,UNBRIDLED,0.2526914,0.2383991,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0,1,0.0,0,1,0,0,0,94,2,-1,96,1,0,93,1,0,92,2,-1,97,1,0,95,2,-2,11,96.05,7,-92.98,98,0,1,0,0, ,APX,R1,4.5f,D,05-28-2016<br>11:15,FOR MAIDENS; FILLIES TWO YEARS OLD. Weight; 117 lbs.,$2 WIN/PLACE/SHOW / $1 DAILY DOUBLE (1-2) / $1 EXACTA / $0.50 TRIFECTA $0.10 SUPERFECTA / $0.50 PICK 3 (1-3) $0.50 BRISNET.COM EARLY PICK 4 (RACES 1-4),179.0,7.7,4.0,0.0,0.0,0.0,35.4,0.0,7.0,APX,1.0,5/28/16,990.0,D,FT,S,32000.0,117.0,3.0,0.8396,2.0,-0.0516
179,5,SHACKIN UP,,(1),0.0,(1),999,1,,(1),0.0,(1),N,999,9,20,(2),99.0,2.0,#,VALDIVIA JR JOSE,,RIVELLI LARRY,,0,(1),0.0,0.0,0,(1),0.0,0,0.0,(1),0.0,4.0,4,-1.66,-99,0,1,75,~nc_NTD`#-<BRED>KY</BRED><TRC>Md Sp Wt</TRC>PACETOP=0~PACELOW=0~WO5+=0~WO8=0~WO7=0~WO6=0~WO5=0~WO4=0~WO3=31~WO3#=17~WO4#=0~WO5#=0~WO6#=0~WO7#=0~WO8#=0~WO5#+=0~WO4!=0~WO5!=0~,0,0,0.0,1,6.0,3,6,3,0,0.0,2.18927,0,1,0,0,0.39,0.0,1,0.0,11:15,0,0,0,1,0,95.64,5,AON02099,0,1182.06,1,0,0.0,1,0.0,0.0,1,0.0,0,1,0,0.0,4,-53.66,0.0,1,0.0,2,1,0,0.0,1,0.0,0,1,0,0,6.0,3,-1.0,0.2459,,0,1,0,F,110.0,110.0,0.0,1,0.0,+,0.0,1,0.0,90.57,1,0.0,35.58,8,0,0,0,0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0,1,0,0,0,71,215,0,0,1,0,0.0,9,0,1,0,,0.0,,0,2,0,SHACKLEFORD,,,,,,,,,,0,0,0,0,S,S,1,2.0,1,1.0,20.0,0.0,1,0.0,0.0,1,0.0,,,-99,RAVIN RICHARD AND PATRICIAS HOPE LLC,0,1,0,0,1,0,0,1,0,0,8,32000,0.0,1,100.0,1,0.0,0.0,71,1,215,112,361,91,1,370,135,686,0+0,1.027,5,94.14,1,D,8,0,0,100.0,1,0.0,0,1,0,87.4327,5,-20.6637,0,1,0,0.0,1,0.0,0,1,0,0,1,0,0,1,0,74.9399,183,8,-256,0,1,0,79.3857,4,-6.353607,0.1678,2,-0.08160001,13.28,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,85.24,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,INTO REALITY,UNTUTTABLE,FORESTRY,0.1172916,0.1432993,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0,1,0.0,0,1,0,0,0,88,8,-7,93,4,-3,93,1,0,88,5,-5,97,1,0,91,4,-6,11,95.64,8,-93.39,98,0,1,0,0, ,APX,R1,4.5f,D,05-28-2016<br>11:15,FOR MAIDENS; FILLIES TWO YEARS OLD. Weight; 117 lbs.,$2 WIN/PLACE/SHOW / $1 DAILY DOUBLE (1-2) / $1 EXACTA / $0.50 TRIFECTA $0.10 SUPERFECTA / $0.50 PICK 3 (1-3) $0.50 BRISNET.COM EARLY PICK 4 (RACES 1-4),179.0,0.4,1.0,2.8,2.8,2.1,35.4,0.0,7.0,APX,1.0,5/28/16,990.0,D,FT,S,32000.0,117.0,5.0,0.8912,1.0,0.0516
179,6,DEMILICIOUS DESIRE,,(1),0.0,(1),999,1,,(1),0.0,(1),N,999,6,17,(7),99.0,12.0,D,MURRILL MITCHELL,,RODRIGUEZ EDUARDO,,0,(1),0.0,0.0,0,(1),0.0,0,0.0,(1),0.0,4.0,4,-1.66,-99,0,1,75,~nc_NTD`#-<BRED>KY</BRED><TRC>Md Sp Wt</TRC>PACETOP=0~PACELOW=0~WO5+=0~WO8=0~WO7=0~WO6=0~WO5=0~WO4=0~WO3=0~WO3#=0~WO4#=0~WO5#=0~WO6#=0~WO7#=0~WO8#=0~WO5#+=0~WO4!=0~WO5!=0~,0,0,0.0,1,6.0,3,6,3,0,0.0,2.18927,0,1,0,0,0.46,0.0,1,0.0,11:15,0,0,0,1,0,117.63,6,AON02099,0,638.31,5,0,0.0,1,0.0,0.0,1,0.0,0,1,0,0.0,4,-53.66,0.0,1,0.0,2,1,0,0.0,1,0.0,0,1,0,0,6.0,3,-1.0,0.1622,,0,1,0,F,110.0,110.0,0.0,1,0.0,-,0.0,1,0.0,79.85,6,-10.72,35.58,8,0,0,0,0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0,1,0,0,0,9,94,0,0,1,0,0.0,9,0,1,0,,0.0,,0,2,0,COLONEL JOHN,,,,,,,,,,0,0,0,0,S,S,1,12.0,5,-10.0,20.0,0.0,1,0.0,0.0,1,0.0,,,-99,ISMAEL THOROUGHBREDS LLC,0,1,0,0,1,0,0,1,0,0,8,32000,0.0,1,100.0,1,0.0,0.0,9,5,94,22,243,67,2,413,149,982,0+0,1.005,8,67.66,5,D,8,0,0,100.0,1,0.0,0,1,0,72.2909,7,-35.8055,0,1,0,0.0,1,0.0,0,1,0,0,1,0,0,1,0,74.9399,354,4,-85,0,1,0,74.6611,6,-11.0782,0.0373,7,-0.2121,-13.2,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,85.24,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,DEMILICIOUS,LANGFUHR,TIZNOW,0.006344708,0.09910924,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0,1,0.0,0,1,0,0,0,92,4,-3,93,4,-3,93,1,0,81,7,-12,97,1,0,86,6,-11,11,117.63,3,-71.4,98,0,1,0,0, ,APX,R1,4.5f,D,05-28-2016<br>11:15,FOR MAIDENS; FILLIES TWO YEARS OLD. Weight; 117 lbs.,$2 WIN/PLACE/SHOW / $1 DAILY DOUBLE (1-2) / $1 EXACTA / $0.50 TRIFECTA $0.10 SUPERFECTA / $0.50 PICK 3 (1-3) $0.50 BRISNET.COM EARLY PICK 4 (RACES 1-4),179.0,28.2,7.0,0.0,0.0,0.0,35.4,0.0,7.0,APX,1.0,5/28/16,990.0,D,FT,S,32000.0,117.0,6.0,0.6862,7.0,-0.205
179,7,MAIN STAR,,(1),0.0,(1),999,1,,(1),0.0,(1),N,999,9,23,(1),99.0,15.0,C,FELIX JULIO E,,COWAN JON M,,0,(1),0.0,53.66,0,(1),0.0,0,0.0,(1),0.0,5.66,1,0.0,-99,0,1,75,~nc_NTD`#-<BRED>KY</BRED><TRC>Md Sp Wt</TRC>PACETOP=0~PACELOW=0~WO5+=0~WO8=0~WO7=0~WO6=0~WO5=0~WO4=0~WO3=0~WO3#=0~WO4#=0~WO5#=0~WO6#=0~WO7#=0~WO8#=0~WO5#+=0~WO4!=0~WO5!=0~,0,0,0.0,1,7.0,1,7,1,0,0.0,2.18927,0,1,0,0,0.5,0.0,1,0.0,11:15,0,0,0,1,0,189.03,7,AON02099,0,316.03,7,0,0.0,1,0.0,0.0,1,0.0,0,1,0,53.66,1,0.0,0.0,1,0.0,2,1,0,0.0,1,0.0,0,1,0,0,7.0,1,0.0,0.1362,,0,1,0,F,110.0,110.0,0.0,1,0.0,-,0.0,1,0.0,89.29,3,-1.28,35.58,8,0,0,0,0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0,1,0,0,0,0,14,0,0,1,0,0.0,9,0,1,0,,0.0,,0,2,0,GIO PONTI,,,,,,,,,,0,0,0,0,S,S,1,15.0,7,-13.0,20.0,0.0,1,0.0,0.0,1,0.0,,,-99,C J EQUINE SERVICE INC AND KORTHASE RAGNAR,0,1,0,0,1,0,0,1,0,0,8,32000,0.0,1,100.0,1,0.0,0.0,0,8,14,9,90,29,5,213,82,622,0+0,1.057,2,47.81,8,D,8,0,0,100.0,1,0.0,0,1,0,108.0964,1,1.136398,0,1,0,0.0,1,0.0,0,1,0,0,1,0,0,1,0,74.9399,292,7,-147,0,1,0,82.8426,3,-2.896706,0.0555,5,-0.1939,-33.05,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,85.24,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,MY MAIN STARR,DEPUTY COMMANDER,TALE OF THE CAT,0.1984694,0.1951645,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0,1,0.0,0,1,0,0,0,89,7,-6,96,1,0,93,1,0,93,1,1,97,1,0,93,3,-4,11,189.03,1,68.72,98,0,1,0,0, ,APX,R1,4.5f,D,05-28-2016<br>11:15,FOR MAIDENS; FILLIES TWO YEARS OLD. Weight; 117 lbs.,$2 WIN/PLACE/SHOW / $1 DAILY DOUBLE (1-2) / $1 EXACTA / $0.50 TRIFECTA $0.10 SUPERFECTA / $0.50 PICK 3 (1-3) $0.50 BRISNET.COM EARLY PICK 4 (RACES 1-4),179.0,21.7,6.0,0.0,0.0,0.0,35.4,0.0,7.0,APX,1.0,5/28/16,990.0,D,FT,S,32000.0,117.0,7.0,0.6901,6.0,-0.2011
180,1,MS. ZENERGY,79.0,(3),-14.0,(3),35,1,63.0,(7),102.43,(4),N,49,14,6,(3),-1.5,8.0,B,FELIX JULIO E,,MASON INGRID,EP,62,(6),-14.0,53.88,20,(7),-41.0,4,87.87,(3),-7.66,181.16,4,-13.94,9,25.19_8.f,3,77,+~cd_0/3`#-BLINKR0-BLINKR1-BLINKR2-BLINKR3-FT1-FT2-FT3-$DN-BW2-<BRED>KY</BRED><TRC>Clm 7500</TRC>PACETOP=0~PACELOW=0~BSWITCH=2~JSWITCH=1~WO5+=0~WO8=0~WO7=0~WO6=0~WO5=0~WO4=0~WO3=0~WO3#=0~WO4#=0~WO5#=0~WO6#=0~WO7#=0~WO8#=0~WO5#+=0~WO4!=0~WO5!=0~RUD=40~,128,109,56.34,7,4.0,3,4,7,5,5.5,74.47842,130,2,-6,2,0.14,1.0822,4,-3.389999,11:46,0,4,54,6,-19,101.84,1,BUM12845,5,102.88,8,0,10.87,8,-57.12,64.4,5,-3.599998,2,6,-5,53.88,3,-1.119999,0.0,7,-57.35,5,2,-2,96.07843,4,53.52524,63,8,-16,25,4.0,3,-3.0,0.1362,R,0,1,0,M,33.25,44.41,108.43,2,-1.970001,-,82.4,2,-6.699997,65.24,6,-20.84,44.64,8,0,0,0,0,96.43,6,-44.96999,79.0,1,2.5,74.4,4,-0.9000015,0,1,0,2,72,18,92,-19,121,1,4,-40.65934,1,-37,8,-98,D,16.5,OPX,1,1,11,ZENSATIONAL,,,,,,,,,,0,0,9,1,R,S,2,8.0,6,-5.0,5.0,0.0,7,-54.0,72.66666,3,-6.666672,85.9599990844727,4.0,-25,LITTLE BEAR RACING STABLES AND MASON INGRID,0,1,0,0,1,0,0,1,0,0,0,12000,-28.90625,8,53.57,7,-42.26,25.0,18,1,92,54,314,29,5,213,82,622,7+6,0.0,3,78.79,3,D,2,0,0,52.01,6,-47.99,0,1,0,79.9188,5,-13.54,0,1,0,70.1423,5,-3.219894,0,1,0,0,1,0,0,1,0,69.5528,386,3,-6,0,1,0,42.7066,7,-36.2842,0.0181,7,-0.2513,-0.8499985,118.3385,3,-22.2003,101.5295,3,-12.4068,84.7205,3,-11.0961,29.2851,7,-30.0839,65.4073,6,-11.5301,83.4684,3,-9.355103,77.6133,2,-1.828407,58.39,2,-39.6,106.13,2,-5.160004,10.87,8,-57.12,88.2462,2,-1.3703,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,ROSEMARK,DEPUTY MINISTER,UNBRIDLEDS SONG,0.02334945,0.04109569,0,0,0,0,0,0,0,0,0,0,0,0,107.5,1,6.5,63.5,4,-3.75,82,1,2,11,0,81,3,-6,86,3,-7,59,6,-30,84,3,-9,78,8,-19,83,6,-14,7,101.84,5,-41.56,22,1,6,-7,0, ,APX,R2,6.5f,D,05-28-2016<br>11:46,FOR FILLIES AND MARES THREE YEARS OLD  AND UPWARD WHICH HAVE NOT WON TWO RACES I,$2 WIN/PLACE/SHOW / $1 DAILY DOUBLE (2-3) / $1 EXACTA / $0.50 TRIFECTA $0.10 SUPERFECTA / $0.50 PICK 3 (RACES2-4),180.0,10.5,6.0,0.0,0.0,0.0,32.4,0.0,8.0,APX,2.0,5/28/16,1430.0,D,FT,C,12000.0,121.0,1.0,0.8453,5.0,-0.0451
